mean,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.12697583972958437,0001,002,06,0600200011091,1091,00000000000000000023
0.126979459834081,0001,002,06,0600200011142,1142,00000000000000000024
0.1266086846590042,0001,002,06,0600200011195,1195,00000000000000000025
0.1266086846590042,0001,002,06,0600200011208,1208,00000000000000000026
0.12725611213327723,0001,002,06,0600200011388,1388,00000000000000000027
0.12728051841259003,0001,002,06,0600200010411,0411,00000000000000000028
0.1266086846590042,0001,002,06,0600200010464,0464,00000000000000000029
0.12726570017935257,0001,002,06,0600200011496,1496,0000000000000000002a
0.1266086846590042,0001,002,06,0600200010479,0479,0000000000000000002b
0.1266086846590042,0001,002,06,0600200010483,0483,0000000000000000002c
0.12728051841259003,0001,002,06,0600200011481,1481,0000000000000000002d
0.1266086846590042,0001,002,06,0600200010996,0996,0000000000000000002e
0.12693043337375443,0001,002,06,0600200010568,0568,0000000000000000002f
0.12727597343785274,0001,002,06,0600200010619,0619,00000000000000000030
0.12728051841259003,0001,002,06,0600200011693,1693,00000000000000000031
0.12726030555801712,0001,002,06,0600200011104,1104,00000000000000000032
0.12728051841259003,0001,002,06,0600200011068,1068,00000000000000000033
0.1272391938542123,0001,002,06,0600200011706,1706,00000000000000000034
0.1266086846590042,0001,002,06,0600200011689,1689,00000000000000000035
0.12727598515411903,0001,002,06,0600200010708,0708,00000000000000000036
0.12722387703941324,0001,002,06,0600200011458,1458,00000000000000000037
0.12728051841259003,0001,002,06,0600200011570,1570,00000000000000000038
0.12720733880996704,0001,002,06,0600200011585,1585,00000000000000000039
0.12728051841259003,0001,002,06,0600200010290,0290,0000000000000000003a
0.12728051841259003,0001,002,06,0600200010318,0318,0000000000000000003b
0.1272583259201804,0001,002,06,0600200010337,0337,0000000000000000003c
0.12688506492189464,0001,002,06,0600200010407,0407,0000000000000000003d
0.12704059694859876,0001,002,06,060020001052A,052A,0000000000000000003e
0.12728051841259003,0001,002,06,0600200010680,0680,0000000000000000003f
0.1272052945338382,0001,002,06,0600200010712,0712,00000000000000000040
0.12715703371217532,0001,002,06,0600200010746,0746,00000000000000000041
0.1271784336196362,0001,002,06,0600200010750,0750,00000000000000000042
0.12715087564730948,0001,002,06,0600200010765,0765,00000000000000000043
0.12667004457621214,0001,002,06,0600200010816,0816,00000000000000000044
0.1270028268345732,0001,002,06,0600200011087,1087,00000000000000000045
0.12722195446522927,0001,002,06,0600200011123,1123,00000000000000000046
0.12704511045031536,0001,002,06,0600200011157,1157,00000000000000000047
0.12728051841259003,0001,002,06,0600200011227,1227,00000000000000000048
0.1266086846590042,0001,002,06,0600200011231,1231,00000000000000000049
0.12696070205954935,0001,002,06,0600200011250,1250,0000000000000000004a
0.12700801096787082,0001,002,06,0600200011246,1246,0000000000000000004b
0.12725246559532494,0001,002,06,0600200011265,1265,0000000000000000004c
0.12718722102125057,0001,002,06,060020001127A,127A,0000000000000000004d
0.12701770597040146,0001,002,06,0600200011284,1284,0000000000000000004e
0.1272100347987184,0001,002,06,0600200011161,1161,0000000000000000004f
0.12704059694859876,0001,002,06,0600200010549,0549,00000000000000000050
0.1270028268345732,0001,002,06,0600200010572,0572,00000000000000000051
0.1266086846590042,0001,002,06,0600200011551,1551,00000000000000000052
0.1271783819814099,0001,002,06,0600200010801,0801,00000000000000000053
0.12728051841259003,0001,002,06,0600200010820,0820,00000000000000000054
0.12728051841259003,0001,002,06,0600200010835,0835,00000000000000000055
0.12704097878212128,0001,002,06,060020001084A,084A,00000000000000000056
0.12704545497510233,0001,002,06,0600200010854,0854,00000000000000000057
0.12707725296676192,0001,002,06,0600200010869,0869,00000000000000000058
0.12707044542053164,0001,002,06,0600200010873,0873,00000000000000000059
0.12711207618401632,0001,002,06,0600200010888,0888,0000000000000000005a
0.12707878030085204,0001,002,06,0600200010892,0892,0000000000000000005b
0.12728051841259003,0001,002,06,060020001091A,091A,0000000000000000005c
0.12728051841259003,0001,002,06,0600200010924,0924,0000000000000000005d
0.12708732046470797,0001,002,06,0600200010943,0943,0000000000000000005e
0.1270439805810446,0001,002,06,0600200010958,0958,0000000000000000005f
0.1270756592268418,0001,002,06,0600200010962,0962,00000000000000000060
0.1266086846590042,0001,002,06,0600200011015,1015,00000000000000000061
0.1266086846590042,0001,002,06,060020001102A,102A,00000000000000000062
0.127004543657938,0001,002,06,0600200011299,1299,00000000000000000063
0.1266086846590042,0001,002,06,0600200011354,1354,00000000000000000064
0.12672666675935662,0001,002,06,0600200011439,1439,00000000000000000065
0.12719609563617415,0001,002,06,0600200011462,1462,00000000000000000066
0.12728051841259003,0001,002,06,0600200010322,0322,00000000000000000067
0.12721551181118812,0001,002,06,0600200010021,0021,00000000000000000068
0.1270175152122498,0001,002,06,0600200010534,0534,00000000000000000069
0.12714169661159663,0001,002,06,060020001077A,077A,0000000000000000006a
0.12711390898492447,0001,002,06,0600200010939,0939,0000000000000000006b
0.12728051841259003,0001,002,06,0600200010981,0981,0000000000000000006c
0.12720733880996704,0001,002,06,0600200011547,1547,0000000000000000006d
0.12728051841259003,0001,002,06,0600200011405,1405,0000000000000000006e
0.1271363523406546,0001,002,06,0600200010341,0341,0000000000000000006f
0.1266086846590042,0001,002,06,0600200011212,1212,00000000000000000070
0.12708364983908427,0001,002,06,0600200010356,0356,00000000000000000071
0.1266086846590042,0001,002,06,060020001141A,141A,00000000000000000072
0.12694544031875019,0001,002,06,0600200010394,0394,00000000000000000073
0.12728051841259003,0001,002,06,0600200011509,1509,00000000000000000074
0.1266086846590042,0001,002,06,0600200011335,1335,00000000000000000075
0.1266086846590042,0001,002,06,0600200011392,1392,00000000000000000076
0.12722147573163606,0001,002,06,0600200011513,1513,00000000000000000077
0.12722125875240162,0001,002,06,0600200011528,1528,00000000000000000078
0.12728051841259003,0001,002,06,0600200011301,1301,00000000000000000079
0.12728051841259003,0001,002,06,0600200011053,1053,0000000000000000007a
0.12728051841259003,0001,002,06,0600200011072,1072,0000000000000000007b
0.12723103959233786,0001,002,06,0600200010731,0731,0000000000000000007c
0.12711390898492447,0001,002,06,0600200010784,0784,0000000000000000007d
0.12713380796621312,0001,002,06,0600200010799,0799,0000000000000000007e
0.1270554174422363,0001,002,06,0600200010638,0638,0000000000000000007f
0.12728051841259003,0001,002,06,060020001166A,166A,00000000000000000080
0.12660665941055402,0001,002,06,0600200011566,1566,00000000000000000081
0.12720897708948758,0001,002,06,0600200011602,1602,00000000000000000082
0.12721150112472088,0001,002,06,0600200011176,1176,00000000000000000083
0.12720733880996704,0001,002,06,0600200011532,1532,00000000000000000084
0.1266086846590042,0001,002,06,0600200011636,1636,00000000000000000085
0.1266086846590042,0001,002,06,0600200011369,1369,00000000000000000086
0.1266086846590042,0001,002,06,0600200011424,1424,00000000000000000087
0.12726769408352717,0001,002,06,0600200011477,1477,00000000000000000088
0.12675475789809668,0001,002,06,0600200010623,0623,00000000000000000089
0.12688506492189464,0001,002,06,0600200011674,1674,0000000000000000008a
0.12676950916162738,0001,002,06,0600200011710,1710,0000000000000000008b
0.12728051841259003,0001,002,06,0600200010074,0074,0000000000000000008c
0.1272805151288845,0001,002,06,0600200011655,1655,0000000000000000008d
0.12728051841259003,0001,002,06,060020001006A,006A,0000000000000000008e
0.12596197426319122,0001,003,06,0600300010141,0141,0000000000000000008f
0.12596197426319122,0001,003,06,060030001018A,018A,00000000000000000090
0.12596197426319122,0001,003,06,0600300010175,0175,00000000000000000091
0.12596197426319122,0001,003,06,0600300010048,0048,00000000000000000092
0.12596197426319122,0001,003,06,0600300010090,0090,00000000000000000093
0.12596197426319122,0001,003,06,0600300010137,0137,00000000000000000094
0.12596197426319122,0001,003,06,0600300010156,0156,00000000000000000095
0.12596197426319122,0001,003,06,0600300010194,0194,00000000000000000097
0.12596197426319122,0001,003,06,0600300010118,0118,00000000000000000098
0.12596197426319122,0001,003,06,0600300010160,0160,0000000000000000009a
0.12596197426319122,0001,003,06,0600300010103,0103,0000000000000000009b
0.12596197426319122,0001,003,06,0600300010067,0067,0000000000000000009c
0.12596197426319122,0001,003,06,0600300010122,0122,0000000000000000009d
0.12596197426319122,0001,003,06,0600300010207,0207,0000000000000000009e
0.12596197426319122,0001,003,06,0600300010052,0052,0000000000000000009f
0.12711364729097882,0035,003,06,0600300350071,0071,00000000000000000096
0.12629161084908722,0035,003,06,0600300350086,0086,00000000000000000099
0.12721438705921173,0001,004,06,0600400010100,0100,000000000000000000a0
0.12721438705921173,0001,004,06,0600400010187,0187,000000000000000000a1
0.1271990281435663,0001,004,06,0600400010242,0242,000000000000000000a2
0.12721438705921173,0001,004,06,0600400010083,0083,000000000000000000a3
0.12721438705921173,0001,004,06,0600400010238,0238,000000000000000000a4
0.12721438705921173,0001,004,06,0600400010257,0257,000000000000000000a5
0.12721438705921173,0001,004,06,0600400010172,0172,000000000000000000a6
0.12721438705921173,0001,004,06,0600400010153,0153,000000000000000000a9
0.12721438705921173,0001,004,06,0600400010191,0191,000000000000000000ab
0.12692506844351503,0015,004,06,0600400150223,0223,000000000000000000a7
0.12584947049617767,0015,004,06,0600400150204,0204,000000000000000000a8
0.12601126275403451,0015,004,06,0600400150219,0219,000000000000000000aa
0.1260165274143219,0001,005,06,0600500010343,0343,000000000000000000ad
0.1260101731837972,0001,005,06,0600500010235,0235,000000000000000000ae
0.1260165274143219,0001,005,06,0600500010339,0339,000000000000000000b0
0.1260165274143219,0001,005,06,0600500010305,0305,000000000000000000b1
0.1260165274143219,0001,005,06,0600500010108,0108,000000000000000000b2
0.1260165274143219,0001,005,06,0600500010112,0112,000000000000000000b3
0.1260165274143219,0001,005,06,0600500010150,0150,000000000000000000b4
0.1260165274143219,0001,005,06,0600500010184,0184,000000000000000000b5
0.1260165274143219,0001,005,06,0600500010220,0220,000000000000000000b6
0.1260165274143219,0001,005,06,060050001024A,024A,000000000000000000b7
0.12594458861317284,0001,005,06,0600500010288,0288,000000000000000000b8
0.1258816059195145,0001,005,06,0600500010292,0292,000000000000000000b9
0.1260165274143219,0001,005,06,0600500010324,0324,000000000000000000c0
0.1260165274143219,0001,005,06,0600500010254,0254,000000000000000000c1
0.1260165274143219,0001,005,06,060050001031A,031A,000000000000000000c2
0.12816978991031647,0018,005,06,0600500180038,0038,000000000000000000ba
0.12816978991031647,0018,005,06,0600500180131,0131,000000000000000000bb
0.12816978991031647,0018,005,06,060050018017A,017A,000000000000000000bc
0.12816978991031647,0018,005,06,0600500180216,0216,000000000000000000bd
0.12816978991031647,0018,005,06,0600500180080,0080,000000000000000000c3
0.12816978991031647,0018,005,06,0600500180095,0095,000000000000000000c4
0.12720733880996704,0023,005,06,0600500230273,0273,000000000000000000ac
0.12720733880996704,0023,005,06,0600500230269,0269,000000000000000000af
0.12720733880996704,0023,005,06,0600500230199,0199,000000000000000000be
0.12720733880996704,0023,005,06,0600500230201,0201,000000000000000000bf
0.12796282768249512,0001,006,06,0600600010069,0069,000000000000000000c5
0.12796282768249512,0001,006,06,0600600010073,0073,000000000000000000c6
0.12796282768249512,0001,006,06,0600600010092,0092,000000000000000000c7
,0001,006,06,0600600010105,0105,000000000000000000c8
0.12796282768249512,0001,006,06,060060001011A,011A,000000000000000000c9
0.12796282768249512,0001,006,06,0600600010124,0124,000000000000000000ca
0.12796282768249512,0001,006,06,0600600010088,0088,000000000000000000cb
0.1287061721086502,0001,007,06,0600700010564,0564,000000000000000000cc
0.12741653621196747,0001,007,06,0600700010530,0530,000000000000000000cd
0.12741653621196747,0001,007,06,0600700010545,0545,000000000000000000ce
0.12804922461509705,0001,007,06,0600700010668,0668,000000000000000000cf
0.12865564840934382,0001,007,06,0600700010687,0687,000000000000000000d0
0.12861053892820765,0001,007,06,0600700010691,0691,000000000000000000d1
0.12844833720931986,0001,007,06,0600700011011,1011,000000000000000000d2
0.1287061721086502,0001,007,06,0600700011331,1331,000000000000000000d3
0.12833842635154724,0001,007,06,0600700010456,0456,000000000000000000d4
0.12833842635154724,0001,007,06,0600700011717,1717,000000000000000000d5
0.12833842635154724,0001,007,06,0600700010649,0649,000000000000000000d6
0.1287061721086502,0001,007,06,0600700011204,1204,000000000000000000d7
0.12825693818961056,0001,007,06,0600700010808,0808,000000000000000000d8
0.1287061721086502,0001,007,06,0600700011581,1581,000000000000000000d9
0.12741653928033903,0001,007,06,060070001009A,009A,000000000000000000da
0.12833842635154724,0001,007,06,0600700010422,0422,000000000000000000db
0.12814506813289947,0001,007,06,0600700010193,0193,000000000000000000dc
0.1287061721086502,0001,007,06,0600700010333,0333,000000000000000000dd
0.12870576311495657,0001,007,06,0600700010348,0348,000000000000000000de
0.12833842635154724,0001,007,06,0600700010390,0390,000000000000000000df
0.12833842635154724,0001,007,06,0600700010403,0403,000000000000000000e0
0.12804922461509705,0001,007,06,0600700010507,0507,000000000000000000e1
0.12755145488536734,0001,007,06,0600700010511,0511,000000000000000000e2
0.12834849228205292,0001,007,06,0600700010704,0704,000000000000000000e3
0.12746145920278462,0001,007,06,0600700010738,0738,000000000000000000e4
0.12744729314728015,0001,007,06,0600700011492,1492,000000000000000000e5
0.12833842635154724,0001,007,06,060070001087A,087A,000000000000000000e6
0.12833842635154724,0001,007,06,0600700010884,0884,000000000000000000e7
0.12741653621196747,0001,007,06,0600700010899,0899,000000000000000000e8
0.12741653621196747,0001,007,06,0600700010901,0901,000000000000000000e9
0.12754761517282265,0001,007,06,0600700010954,0954,000000000000000000ea
0.12850891053676605,0001,007,06,0600700011774,1774,000000000000000000eb
0.1287061721086502,0001,007,06,0600700011064,1064,000000000000000000ec
0.1287061721086502,0001,007,06,0600700011079,1079,000000000000000000ed
0.1287061721086502,0001,007,06,0600700011098,1098,000000000000000000ee
0.1287061721086502,0001,007,06,0600700011168,1168,000000000000000000ef
0.12741653621196747,0001,007,06,0600700011172,1172,000000000000000000f0
0.1287061721086502,0001,007,06,0600700011191,1191,000000000000000000f1
0.1281011845235865,0001,007,06,0600700011219,1219,000000000000000000f2
0.12833924427134874,0001,007,06,0600700011257,1257,000000000000000000f3
0.1282872586726428,0001,007,06,0600700011261,1261,000000000000000000f4
0.12866214977069276,0001,007,06,0600700011327,1327,000000000000000000f5
0.12741670651274137,0001,007,06,0600700011401,1401,000000000000000000f6
0.1274165690328573,0001,007,06,0600700011473,1473,000000000000000000f7
0.12754825138027015,0001,007,06,0600700011488,1488,000000000000000000f8
0.12741653621196747,0001,007,06,0600700011505,1505,000000000000000000f9
0.12741683510720325,0001,007,06,0600700011524,1524,000000000000000000fa
0.12757746773917628,0001,007,06,0600700011543,1543,000000000000000000fb
0.1287061721086502,0001,007,06,0600700011596,1596,000000000000000000fc
0.12856269018987856,0001,007,06,0600700011628,1628,000000000000000000fd
0.1283523914054565,0001,007,06,0600700011666,1666,000000000000000000fe
0.12825123074042966,0001,007,06,0600700011670,1670,000000000000000000ff
0.12833842635154724,0001,007,06,0600700011702,1702,00000000000000000100
0.1287061721086502,0001,007,06,0600700011083,1083,00000000000000000104
0.12748293701349692,0001,007,06,0600700011308,1308,00000000000000000105
0.12823403082300888,0001,007,06,060070001176A,176A,00000000000000000106
0.12844356093860848,0001,007,06,060070001144A,144A,00000000000000000107
0.12850891053676605,0001,007,06,0600700011806,1806,00000000000000000108
0.12743118207852105,0001,007,06,0600700011577,1577,00000000000000000109
0.1287061721086502,0001,007,06,0600700011365,1365,0000000000000000010a
0.1287061721086502,0001,007,06,060070001137A,137A,0000000000000000010b
0.12743118207852105,0001,007,06,0600700011685,1685,0000000000000000010c
0.12741653621196747,0001,007,06,060070001112A,112A,0000000000000000010d
0.12741653621196747,0001,007,06,0600700011187,1187,0000000000000000010e
0.12763545204780585,0001,007,06,0600700010314,0314,0000000000000000010f
0.12741653621196747,0001,007,06,0600700011115,1115,00000000000000000111
0.12817110941091941,0001,007,06,060070001016A,016A,00000000000000000112
0.12816221584209506,0001,007,06,0600700010174,0174,00000000000000000113
0.1287033909515334,0001,007,06,0600700010352,0352,00000000000000000114
0.1280817440170676,0001,007,06,0600700010329,0329,00000000000000000115
0.12833842635154724,0001,007,06,0600700010418,0418,00000000000000000116
0.12833842635154724,0001,007,06,0600700010460,0460,00000000000000000117
0.12754761517282265,0001,007,06,0600700011736,1736,00000000000000000118
0.1284230307321887,0001,007,06,0600700011007,1007,00000000000000000119
0.12741653621196747,0001,007,06,0600700010615,0615,0000000000000000011a
0.12741797191897142,0001,007,06,0600700010634,0634,0000000000000000011b
0.1280527845937755,0001,007,06,060070001048A,048A,0000000000000000011c
0.12744027685209022,0001,007,06,0600700010526,0526,0000000000000000011d
0.1287061721086502,0001,007,06,0600700011384,1384,0000000000000000011e
0.1287061721086502,0001,007,06,0600700010583,0583,0000000000000000011f
0.1286052956162171,0001,007,06,0600700010672,0672,00000000000000000120
0.12822283918454724,0001,007,06,0600700010988,0988,00000000000000000121
0.12755079072146736,0001,007,06,0600700010742,0742,00000000000000000122
0.1287061721086502,0001,007,06,0600700011454,1454,00000000000000000123
0.12804922461509705,0001,007,06,0600700010795,0795,00000000000000000124
0.12833845786360043,0001,007,06,0600700011026,1026,00000000000000000125
0.12833842635154724,0001,007,06,0600700011030,1030,00000000000000000126
0.1287061721086502,0001,007,06,0600700011045,1045,00000000000000000127
0.1287061721086502,0001,007,06,060070001105A,105A,00000000000000000128
0.12773204879492608,0001,007,06,0600700011100,1100,00000000000000000129
0.1287061721086502,0001,007,06,060070001183A,183A,0000000000000000012a
0.12742279512929808,0001,007,06,0600700011295,1295,0000000000000000012b
0.1281105552593167,0001,007,06,0600700011609,1609,0000000000000000012c
0.1283518364146191,0001,007,06,0600700011825,1825,0000000000000000012d
0.12741653621196747,0001,007,06,0600700010973,0973,0000000000000000012e
0.1287061721086502,0001,007,06,0600700011346,1346,00000000000000000130
0.1287061721086502,0001,007,06,0600700010969,0969,00000000000000000131
0.1287061721086502,0001,007,06,0600700011350,1350,00000000000000000132
0.12823403082300888,0001,007,06,0600700011755,1755,00000000000000000133
0.12827068145150983,0001,007,06,0600700011810,1810,00000000000000000134
0.1287061721086502,0001,007,06,0600700011149,1149,00000000000000000135
0.12742019767860585,0001,007,06,060070001151A,151A,00000000000000000136
0.12800144738770397,0001,007,06,0600700011793,1793,00000000000000000137
0.12827801157721003,0001,007,06,0600700011721,1721,00000000000000000138
0.12840650847751903,0001,007,06,0600700011469,1469,00000000000000000139
0.12860470870204319,0001,007,06,0600700011844,1844,0000000000000000013a
0.12833842635154724,0001,007,06,0600700010475,0475,0000000000000000013c
0.12822283918454724,0001,007,06,0600700010140,0140,0000000000000000013d
0.12810599117756327,0001,007,06,0600700010653,0653,0000000000000000013e
0.1280607893934013,0001,007,06,0600700011740,1740,0000000000000000013f
0.12804354021862885,0001,007,06,0600700011558,1558,00000000000000000140
0.12743118207852105,0001,007,06,0600700011647,1647,00000000000000000141
0.12801685359746662,0001,007,06,0600700011562,1562,00000000000000000142
0.12869064372175007,0001,007,06,0600700010761,0761,00000000000000000143
0.1287033625494933,0001,007,06,0600700011878,1878,00000000000000000144
0.12855642945780354,0001,007,06,0600700011613,1613,00000000000000000145
0.1286984459264081,0001,007,06,0600700011632,1632,00000000000000000146
0.128296885640187,0001,007,06,0600700010189,0189,00000000000000000147
0.12833842635154724,0001,007,06,0600700010437,0437,00000000000000000148
0.1282625722732035,0001,007,06,0600700010992,0992,00000000000000000149
0.1287061721086502,0001,007,06,060070001169A,169A,0000000000000000014a
0.12831201166428532,0001,007,06,0600700011223,1223,0000000000000000014b
0.12838006067094238,0001,007,06,060070001190A,190A,0000000000000000014c
0.1287061721086502,0001,007,06,0600700011882,1882,0000000000000000014d
0.12850891053676605,0001,007,06,0600700011897,1897,0000000000000000014e
0.1279511362432898,0001,007,06,0600700010831,0831,0000000000000000014f
0.1282545612888057,0001,007,06,0600700011242,1242,00000000000000000150
0.12843432689273993,0001,007,06,0600700011651,1651,00000000000000000151
0.12850891053676605,0001,007,06,0600700011789,1789,00000000000000000152
0.12823403082300888,0001,007,06,0600700011863,1863,00000000000000000153
0.12811325264331036,0001,007,06,0600700011539,1539,00000000000000000158
0.12823403082300888,0001,007,06,0600700011859,1859,00000000000000000159
0.12831801410577456,0001,007,06,0600700010085,0085,0000000000000000015a
0.12788997664023155,0021,007,06,0600700210827,0827,00000000000000000101
0.12833842635154724,0021,007,06,0600700210916,0916,00000000000000000102
0.12833842635154724,0021,007,06,0600700210920,0920,00000000000000000103
0.12805099223684083,0021,007,06,060070021094A,094A,00000000000000000110
0.12833842635154724,0021,007,06,0600700210935,0935,0000000000000000012f
0.12818752344132636,0021,007,06,0600700210812,0812,0000000000000000013b
0.1287061721086502,0044,007,06,0600700440013,0013,00000000000000000154
0.1287061721086502,0044,007,06,0600700440028,0028,00000000000000000155
0.1287061721086502,0044,007,06,0600700440047,0047,00000000000000000156
0.1287061721086502,0044,007,06,0600700440066,0066,00000000000000000157
0.1282038688659668,0001,008,06,0600800010078,0078,0000000000000000015b
0.1282038688659668,0001,008,06,060080001010A,010A,0000000000000000015c
0.1282038688659668,0001,008,06,0600800010133,0133,0000000000000000015d
0.1282038688659668,0001,008,06,0600800010129,0129,0000000000000000015e
0.1282038688659668,0001,008,06,0600800010114,0114,0000000000000000015f
0.1282038688659668,0001,008,06,0600800010097,0097,00000000000000000160
0.12808671593666077,0001,009,06,060090001086A,086A,00000000000000000161
0.12780934358013182,0001,009,06,060090001104A,104A,00000000000000000162
,0001,009,06,0600900011073,1073,00000000000000000165
0.1272126955363674,0001,009,06,060090001022A,022A,00000000000000000167
0.12808144483749928,0001,009,06,0600900010357,0357,00000000000000000168
0.12808671593666077,0001,009,06,0600900010465,0465,00000000000000000169
0.12675993144512177,0001,009,06,060090001054A,054A,0000000000000000016a
0.12808671593666077,0001,009,06,0600900011105,1105,0000000000000000016b
0.12808671593666077,0001,009,06,060090001111A,111A,00000000000000000175
0.12808671593666077,0001,009,06,0600900010200,0200,00000000000000000176
0.12765143848265828,0001,009,06,0600900010272,0272,00000000000000000177
0.12808671593666077,0001,009,06,0600900010446,0446,00000000000000000178
0.12736557481723218,0001,009,06,0600900010516,0516,00000000000000000179
0.12712521808523983,0001,009,06,0600900010535,0535,0000000000000000017a
0.12762031021981982,0001,009,06,0600900010569,0569,0000000000000000017b
0.12808671593666077,0001,009,06,0600900010592,0592,0000000000000000017c
0.12675993144512177,0001,009,06,0600900010696,0696,0000000000000000017d
0.12776155889830138,0001,009,06,0600900010732,0732,0000000000000000017e
0.12808671593666077,0001,009,06,0600900010766,0766,0000000000000000017f
0.12808671593666077,0001,009,06,0600900010770,0770,00000000000000000180
0.12763598585730127,0001,009,06,0600900010802,0802,00000000000000000181
0.12808671593666077,0001,009,06,0600900010817,0817,00000000000000000182
0.12808671593666077,0001,009,06,0600900010889,0889,00000000000000000183
0.12808671593666077,0001,009,06,0600900010893,0893,00000000000000000184
0.12808671593666077,0001,009,06,0600900010906,0906,00000000000000000185
0.12808671593666077,0001,009,06,0600900010925,0925,00000000000000000186
0.12808671593666077,0001,009,06,060090001093A,093A,00000000000000000187
0.12808671593666077,0001,009,06,0600900010944,0944,00000000000000000188
0.12675993144512177,0001,009,06,0600900010959,0959,00000000000000000189
0.12784687744871323,0001,009,06,0600900010982,0982,0000000000000000018a
0.12764864232604342,0001,009,06,0600900010997,0997,0000000000000000018b
0.12754166764566913,0001,009,06,0600900011016,1016,0000000000000000018c
0.12808671593666077,0001,009,06,0600900010785,0785,0000000000000000018d
0.12808671593666077,0001,009,06,0600900010747,0747,0000000000000000018e
0.12783244452681794,0001,009,06,0600900010499,0499,0000000000000000018f
0.12675993144512177,0001,009,06,0600900010821,0821,00000000000000000190
0.12808671593666077,0001,009,06,0600900010874,0874,00000000000000000192
,0001,009,06,0600900011069,1069,00000000000000000193
0.12763598585730127,0001,009,06,0600900011124,1124,00000000000000000194
0.12793807037836571,0001,009,06,0600900010484,0484,00000000000000000195
0.12808671593666077,0001,009,06,0600900010450,0450,00000000000000000196
0.12740939199320814,0001,009,06,0600900010501,0501,00000000000000000197
0.12808671593666077,0001,009,06,060090001079A,079A,00000000000000000198
0.12675993144512177,0001,009,06,0600900011035,1035,00000000000000000199
0.12808671593666077,0001,009,06,0600900011139,1139,0000000000000000019a
0.12743184648089,0001,009,06,0600900010520,0520,0000000000000000019c
0.12757064760204234,0001,009,06,0600900010978,0978,0000000000000000019d
0.12808671593666077,0001,009,06,0600900010709,0709,0000000000000000019e
0.12808671593666077,0001,009,06,0600900010323,0323,0000000000000000019f
0.12695709867846178,0001,009,06,0600900010573,0573,000000000000000001a0
0.12675993144512177,0001,009,06,0600900010234,0234,000000000000000001a1
0.12808671593666077,0001,009,06,060090001047A,047A,000000000000000001a2
0.12808671593666077,0001,009,06,0600900011001,1001,000000000000000001a3
0.12675993144512177,0001,009,06,0600900010639,0639,000000000000000001a4
0.12808671593666077,0001,009,06,0600900010836,0836,000000000000000001a9
0.12808671593666077,0001,009,06,0600900010910,0910,000000000000000001aa
0.12675993144512177,0001,009,06,0600900010554,0554,000000000000000001ab
0.12675993144512177,0001,009,06,0600900010855,0855,000000000000000001ac
0.12808671593666077,0001,009,06,0600900011054,1054,000000000000000001ad
0.12675993144512177,0001,009,06,0600900010361,0361,000000000000000001ae
0.12808671593666077,0001,009,06,0600900010963,0963,000000000000000001af
0.12675993144512177,0001,009,06,0600900011020,1020,000000000000000001b0
